Price,Close,High,Low,Open,Volume
2025-09-17,44.71870803833008,45.908827434694345,44.411259361089684,44.72862402901546,8951800
2025-09-18,44.56002426147461,45.065823002326454,44.22282383981167,44.629447543880055,13174400
2025-09-19,44.569942474365234,45.323686411332226,44.341836851760455,44.87739115698142,21120200
2025-09-22,44.78813171386719,45.00632134370235,44.17323813730525,44.46085105239973,11980600
2025-09-23,44.98648452758789,45.90882676251931,44.76829490285158,45.01623628249367,14308500
2025-09-24,37.359806060791016,41.644236672489605,37.34989007004054,41.485554337484864,91311700
2025-09-25,35.04899597167969,37.22096124372529,34.860561872262736,37.22096124372529,86778600
2025-09-26,35.45561981201172,36.011009903916914,34.999408548992534,35.207678414724924,41515800
2025-09-29,36.814334869384766,37.79618439419775,35.75314607065443,36.0506749685936,40224700
2025-09-30,38.89704895019531,39.006143774066395,36.893681937458595,37.637506154813465,38973100
2025-10-01,38.76811218261719,39.154900108685844,38.52017081633882,38.70860489272778,19117000
2025-10-02,38.5499267578125,39.630951383563115,37.87552586560374,39.045809544243326,23508900
2025-10-03,39.34333801269531,40.01773889724615,38.59951384149531,39.323506030754444,23921600
2025-10-06,39.98798751831055,40.90041381089911,39.23424734902905,39.859056934766265,26706800
2025-10-07,40.35493850708008,40.96983586655345,39.82930398092618,40.37477427189715,19846800
2025-10-08,42.497154235839844,42.67567234561698,41.52522440665625,41.60456747023965,25769000
2025-10-09,42.953369140625,44.421181762419025,42.199625172256006,44.16332058992445,23238000
2025-10-10,40.54337692260742,43.31039994404667,40.40453035031908,43.31039994404667,24243400
2025-10-13,42.42772674560547,43.14179911400577,41.93184399716862,42.93352926765073,15475300
2025-10-14,41.62440490722656,42.080616191290055,40.166508213278384,41.21778114825073,16563400
2025-10-15,41.51491165161133,42.639627440121,41.076971001513016,42.639627440121,16028100
2025-10-16,41.50496292114258,41.8433728364461,41.01725306205459,41.82346592415116,15081000
2025-10-17,40.987396240234375,41.793609134750554,40.51959327462994,41.40543002467247,14027500
2025-10-20,41.99266815185547,42.02253041813422,41.22626912952469,41.73388589085602,12617500
2025-10-21,41.11678695678711,41.31584848279805,40.46982560668584,41.00730083936795,12932200
2025-10-22,40.58926010131836,41.00729762626779,39.932347245130615,40.4598708789205,12134400
2025-10-23,41.03715896606445,42.05238868703078,40.867955910997665,41.25613119907342,18292600
2025-10-24,41.1765022277832,41.435288276082346,40.27075865244635,40.96748535582587,10605300
2025-10-27,40.90776824951172,41.53482271783805,40.26081066511,41.53482271783805,14374400
2025-10-28,40.97743606567383,41.75379039766319,40.31057164125944,40.40015084122533,11973800
2025-10-29,41.99266815185547,43.286590847418346,41.35566215845202,41.524869011180876,19707800
2025-10-30,41.534820556640625,42.14196808044421,40.66889077191276,41.56467902605549,11822900
2025-10-31,41.50496292114258,42.32112734095897,41.067018444364315,41.395476801948014,11939500
2025-11-03,40.987396240234375,41.39547846655247,40.240904085004544,41.375571553457014,13717200
2025-11-04,39.23562240600586,39.842769913030395,38.93702632954358,39.78305297585101,14388400
2025-11-05,40.02193069458008,40.47977829213061,39.43469006403297,39.70342768786185,12057600
2025-11-06,38.4692268371582,39.7332834223006,38.35974072422735,39.7233318651501,25307300
2025-11-07,39.623802185058594,39.82286370832899,38.56875864619168,39.74323985839187,17305700
2025-11-10,40.75847244262695,41.057068545404256,40.161276440216895,40.599220934688695,13890600
2025-11-11,40.877906799316406,41.14664440901323,40.26080773085805,40.6390314552671,10730700
2025-11-12,41.61444854736328,42.06234077970025,41.276038636068634,41.276038636068634,12842900
2025-11-13,40.35038757324219,41.69407184615516,40.02192922390268,41.65425802256458,10381700
2025-11-14,39.972164154052734,40.47977711979158,38.698152164076625,39.444644276363604,10358500
2025-11-17,38.817588806152344,39.84277006475708,38.68819578034574,39.80296003877093,17578500
2025-11-18,39.81291580200195,41.61445160891053,39.75319506143096,41.55473086833954,23695200
2025-11-19,41.057064056396484,42.02252835344354,40.57930958481738,40.718654164421075,19873600
2025-11-20,39.444644927978516,41.704028214114146,39.1261419252229,41.704028214114146,15648000
2025-11-21,39.68351745605469,40.111506547444044,38.66828778323726,39.64370743118627,18896900
2025-11-24,40.599220275878906,40.927674844547425,39.71338354004348,39.71338354004348,15241000
2025-11-25,40.877906799316406,41.594540425174586,40.77837603877172,41.04711364846854,11446600
2025-11-26,41.952857971191406,42.29126787855393,41.36561736126393,41.58458579765954,13339400
2025-11-28,42.77897262573242,43.206961724850366,42.12205974285338,42.56000039915438,8848100
2025-12-01,42.868553161621094,43.724531386490064,42.798880868606666,43.19701151170788,14614800
2025-12-02,42.769020080566406,43.21691228370395,42.11210721286234,42.978036948277925,11131900
2025-12-03,44.32172393798828,44.87910608378431,43.923597088295615,44.122662411569564,22864300
2025-12-04,44.40135192871094,44.53074495936589,43.455794483503674,43.824062866446724,12392100
2025-12-05,44.988590240478516,45.754989233721766,44.90896259589763,45.05826253105926,20208100
2025-12-08,44.789527893066406,45.50616155434917,44.52079027008537,45.16775163617179,16538400
2025-12-09,44.59046173095703,44.98859237907706,43.72453193767951,43.92359726173952,10310100
2025-12-10,46.23274612426758,46.23274612426758,44.48097582058583,44.67008958791078,17054800
2025-12-11,47.884979248046875,48.09399611926925,46.21283668455779,46.36213661934809,20741000
2025-12-12,47.15839385986328,48.77081568257597,46.59106018526335,48.53193654739203,17034900
2025-12-15,47.2977409362793,48.631473669047445,47.168347906356686,48.59165984493968,15437700
2025-12-16,47.317649841308594,47.45699443469959,46.40195083253785,47.08872603832976,15481500
2025-12-17,47.596336364746094,48.01437391838239,47.14844034186978,47.884980890250304,15613000
2025-12-18,47.695865631103516,48.074089349322385,47.09867348389904,47.84516556633217,15029500
2025-12-19,48.92011642456055,49.40782246320167,47.8451659937632,47.8451659937632,21954800
2025-12-22,50.40314483642578,50.711696264265484,49.67655966459848,49.76613886643226,15316600
2025-12-23,51.657257080078125,52.04543238142369,50.75151344465338,51.36861254430901,14155700
2025-12-24,51.67715835571289,51.746834445361934,50.99038698523561,51.687113710029266,4073900
2025-12-26,52.79192352294922,53.518508729214666,52.39379287440543,52.80187508057794,14848300
2025-12-29,51.239219665527344,51.97576024231407,50.930668216344806,51.32879887355741,15231700
2025-12-30,51.1695442199707,52.1350085363199,50.61216209355739,51.99566395393035,10055700
2025-12-31,50.55244445800781,51.26907427137514,50.42305143463876,51.06005740067863,8776800
2026-01-02,51.687110900878906,51.94589314621214,50.761460436234465,51.48804559077758,11518400
2026-01-05,54.15550994873047,54.195323769441266,53.04074954681259,53.37915942914453,26935100
2026-01-06,55.88737869262695,56.85283926051901,55.409620390691444,55.74803030639684,35253300
2026-01-07,55.240413665771484,55.32004130976212,53.59812957858761,54.971676062585665,20894000
2026-01-08,53.96640396118164,54.3645308069799,53.04075344433926,54.3645308069799,22333100
2026-01-09,56.265594482421875,56.44475288320786,54.31476278148002,55.190647874560966,19272700
2026-01-12,58.435401916503906,58.55484338877366,56.892652303144395,57.47989291947734,20373700
2026-01-13,59.06245422363281,59.808946312507416,58.146755286915315,59.7392740212942,22060100
2026-01-14,60.06772994995117,60.42604676836316,58.843483351613685,59.92838536431433,19747500
2026-01-15,59.8282585144043,60.36707297180063,58.57102858679535,58.85041216930493,18285700
2026-01-16,58.58100509643555,58.72069688806192,57.57322588090536,58.50118284678441,21629900
2026-01-20,59.938018798828125,60.24733906242687,58.22179662429407,58.970148785564255,19583600
2026-01-21,60.4468994140625,61.99349309419745,59.61872120873383,61.41476560522331,25719800
2026-01-22,58.72069549560547,61.61432524842204,58.11203896171172,60.6464552775108,25597200
2026-01-23,60.27727127075195,60.676393941584905,58.251732661117025,59.61872152829869,24545800
2026-01-26,61.03559875488281,63.440307287193725,60.96575285960495,63.280655176483386,31620200
2026-01-27,62.73186492919922,63.04118518699384,61.135381870972445,61.364876072697804,20123700
2026-01-28,63.490196228027344,64.52790829623235,61.883733035153284,63.98909384527166,22636500
2026-01-29,64.98690032958984,69.28743601796054,62.97134181515779,69.23754282775947,48277600
2026-01-30,60.09766387939453,61.78394928860116,58.53111374379089,61.604348281354554,40774400
2026-02-02,60.62649917602539,61.11542424476244,59.42913880730308,59.748435413137805,21334600
2026-02-03,64.52790832519531,64.81727206450584,62.46245673523468,63.94918084657425,31102700
2026-02-04,61.72408676147461,65.50576058992478,60.846019161367835,64.83723448740338,31834200
2026-02-05,59.08988571166992,60.79612766347226,58.10205922012785,59.81828133191918,22330400
2026-02-06,60.53669738769531,60.87595051065846,59.578807560381414,60.22738093867785,20119100
2026-02-09,63.47024154663086,64.02900872110695,61.14535901869284,61.22518507579851,14752000
2026-02-10,63.12100601196289,63.38043688201621,61.93362200210343,63.11102965833735,11647400
2026-02-11,65.31617736816406,65.35609039795347,62.93142902982945,64.95696771269147,15495800
2026-02-12,61.903690338134766,65.83503604195573,61.11542516534351,65.82505588182045,23459900
2026-02-13,62.70193099975586,63.210808776476384,60.02781906776319,61.01564556015875,14370600
2026-02-17,60.95577621459961,61.44470128552441,59.06992943847614,61.10544816451751,12238400
2026-02-18,62.412567138671875,63.0411839962382,61.41476429454821,62.62210482242206,17244800
2026-02-19,62.432525634765625,62.442505795060605,60.00786434204829,61.2950309653557,13357900
2026-02-20,64.1986312866211,64.24852447384086,61.763997525453796,61.91366566816577,14680000
2026-02-23,65.4059829711914,65.78514533166499,63.73965015320913,64.09885599897632,15631300
2026-02-24,67.7308578491211,68.6887477158952,64.6676032624908,65.25631092977929,20299300
2026-02-25,68.66879272460938,69.59674969167024,67.99028647328926,68.84839754444798,16182000
2026-02-26,68.2297592163086,68.44927707121927,65.67538624127226,68.12998044933973,17726800
2026-02-27,67.930419921875,68.77855082268324,66.72307938570277,68.23973636963726,19425700
2026-03-02,68.13996124267578,68.48919073662626,66.26409452329037,67.0124467014551,15851100
2026-03-03,65.42593383789062,65.54567292275844,60.71630307660115,64.01903575069464,25564300
2026-03-04,65.78514099121094,67.70092060083151,65.62548888409349,66.73305063616851,17438500
2026-03-05,62.5223274230957,64.1587273204261,61.235160812608946,64.00905536801942,23068000
2026-03-06,59.229576110839844,61.065533455197695,58.571026400706906,60.50676250471811,25912800
2026-03-09,60.35709762573242,60.35709762573242,55.378059601221935,57.13419098767088,26344800
2026-03-10,62.262901306152344,62.98131679228397,60.59656851535115,60.84601923563812,16982400
2026-03-11,61.404788970947266,61.634283172187565,59.48900549880849,61.175294769706966,17754700
2026-03-12,59.07990646362305,60.90588752558396,58.77059001287389,60.506764858810776,17564000
2026-03-13,56.256126403808594,58.93023837745093,55.85700373663493,58.920258217297864,21443200
2026-03-16,57.80271911621094,58.1319920757816,56.67520083557582,57.08429984977925,17824100
2026-03-17,57.96236801147461,58.54109168821291,57.40359704228261,58.12201631605578,10610300
2026-03-18,55.32817077636719,56.58540073763923,54.91907174546036,56.15634519225939,17258700
2026-03-19,53.50218963623047,53.87137944428521,50.67840945052675,52.36469495616458,27550300
2026-03-20,51.97555160522461,53.80152887644791,51.3968241140977,52.95339796021392,25007300
2026-03-23,54.81928634643555,55.18847613567568,53.12302457316987,54.15076027448284,24888600
2026-03-24,56.35590362548828,56.50557557316219,53.86139653969481,54.110847248274155,17123000
2026-03-25,56.96456527709961,58.02223767614083,56.69515804886319,57.702941066301186,13965000
2026-03-26,55.70733642578125,56.08649877832936,54.77937944606843,55.238367855773554,16016500
2026-03-27,56.11643600463867,57.0443891871589,54.80931285321066,55.03880706031953,12327400
2026-03-30,54.52992630004883,58.02223621260745,54.05097759105437,57.453488902781736,14246700
2026-03-31,58.65085220336914,58.87037005549548,56.13638848322397,56.21621454083933,18882500
2026-04-01,61.06553649902344,61.91366741729931,59.768393527294975,60.616524445570846,23684000
2026-04-02,61.245140075683594,62.40259123088455,58.91028125149871,58.91028125149871,16880000
2026-04-06,60.915863037109375,61.58439292376311,60.26729347046573,60.96575241818723,8511500
2026-04-07,60.62649917602539,60.9857088091684,59.54887408291216,60.59656630870207,18276900
2026-04-08,64.95696258544922,65.72527502614403,63.879333704091806,65.10663453218743,20338000
2026-04-09,66.30399322509766,66.60333711109891,64.50795274698385,65.0567397211445,12664700
2026-04-10,67.65103912353516,68.25969949667365,66.95257253154689,67.09226432741816,15706800
2026-04-13,67.88052368164062,68.39938540389133,66.7031160659256,66.7031160659256,13134100
2026-04-14,68.1199951171875,68.67876987252852,67.42153618880045,68.38940614144491,12330800
2026-04-15,68.69999694824219,69.45999908447266,67.54000091552734,67.95999908447266,15405600
2026-04-16,68.27999877929688,69.51000213623047,67.72000122070312,68.87000274658203,10342700
2026-04-17,70.20999908447266,70.70999908447266,67.79000091552734,69.37000274658203,20218300
2026-04-20,70.18000030517578,70.97000122070312,69.2300033569336,69.54000091552734,12297800
2026-04-21,67.56999969482422,70.72000122070312,67.45999908447266,70.0,17092800
2026-04-22,70.36000061035156,70.48999786376953,69.16999816894531,69.38999938964844,14213100
2026-04-23,61.47999954223633,65.19999694824219,61.0,62.27000045776367,38773500
2026-04-24,61.04999923706055,62.45000076293945,59.83000183105469,62.06999969482422,17741600
2026-04-27,60.56999969482422,61.41999816894531,59.369998931884766,61.310001373291016,15199300
2026-04-28,58.209999084472656,60.20000076293945,57.869998931884766,59.7599983215332,14754700
2026-04-29,56.93000030517578,57.97999954223633,56.59000015258789,57.97999954223633,11444700
2026-04-30,57.779998779296875,58.34000015258789,57.02000045776367,57.93000030517578,16181400
2026-05-01,56.54999923706055,58.16999816894531,56.5,57.689998626708984,14899700
2026-05-04,55.56999969482422,56.88999938964844,55.4900016784668,56.20000076293945,14777200
2026-05-05,57.68000030517578,57.9900016784668,56.25,57.0099983215332,13861100
2026-05-06,60.88999938964844,61.279998779296875,60.0099983215332,60.630001068115234,17655500
2026-05-07,60.61000061035156,62.54999923706055,60.119998931884766,61.630001068115234,18316100
2026-05-08,61.650001525878906,62.279998779296875,60.70000076293945,61.779998779296875,12202700
2026-05-11,64.37000274658203,64.9800033569336,62.13999938964844,62.220001220703125,14852300
2026-05-12,66.02999877929688,66.37000274658203,62.72999954223633,63.61000061035156,14477500
2026-05-13,67.16000366210938,68.8499984741211,65.87000274658203,66.83000183105469,17112400
2026-05-14,66.13999938964844,66.93000030517578,64.94999694824219,66.93000030517578,12618300
2026-05-15,63.0099983215332,63.810001373291016,61.380001068115234,62.189998626708984,15462600
2026-05-18,60.5,63.459999084472656,59.709999084472656,62.349998474121094,14798200
2026-05-19,58.70000076293945,59.93000030517578,58.29999923706055,59.060001373291016,12142700
2026-05-20,60.869998931884766,61.060001373291016,58.810001373291016,59.189998626708984,12015900
2026-05-21,62.310001373291016,63.11000061035156,59.7599983215332,60.5,10184500
2026-05-22,61.9900016784668,62.709999084472656,61.5099983215332,62.709999084472656,7856200
2026-05-26,64.36000061035156,64.97000122070312,63.040000915527344,63.040000915527344,11372000
2026-05-27,63.630001068115234,64.38999938964844,62.869998931884766,64.0199966430664,8262700
2026-05-28,65.87000274658203,66.05999755859375,62.47999954223633,63.22999954223633,10288100
2026-05-29,65.69499969482422,66.63999938964844,64.4800033569336,65.43000030517578,6769950
